,Weight
ECL,5.805423e-14
RMD,5.775016e-14
TMUS,5.7680586e-14
ORLY,5.734844e-14
NWSA,5.703139e-14
DGX,5.697657e-14
AAPL,5.640064e-14
MCO,5.6281524e-14
GL,5.626051e-14
ROL,5.584546e-14
BSX,5.5844116e-14
YUM,5.5496287e-14
KMB,5.5081082e-14
KDP,5.5019676e-14
JNJ,5.5009037e-14
HRL,5.487929e-14
MDLZ,5.4602346e-14
RTX,5.4257275e-14
MCD,5.4227856e-14
BMY,5.4165436e-14
AME,5.3546225e-14
ZBH,5.350559e-14
BF.B,5.2977635e-14
VRSK,5.2445895e-14
TAP,5.233127e-14
LIN,5.228698e-14
DRI,5.1597476e-14
CTAS,5.148675e-14
KR,5.1019844e-14
CPB,5.0996378e-14
WMT,5.0212306e-14
HOLX,5.020281e-14
MMC,4.998218e-14
JKHY,4.963369e-14
HCA,4.8659796e-14
BR,4.8002343e-14
CL,4.7819655e-14
SJM,4.75071e-14
SYY,4.747641e-14
PEP,4.6679464e-14
PG,4.6561516e-14
CTVA,4.632353e-14
GPC,4.5363605e-14
KHC,4.448691e-14
EQIX,4.4096247e-14
K,4.318241e-14
KO,4.1839338e-14
STZ,4.0703155e-14
FOXA,4.0676287e-14
WY,3.8815688e-14
MO,3.7065362e-14
SPGI,3.5659518e-14
ROST,3.2877123e-14
